sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.348717039,0.0010103217630180739,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010103217630180739,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,1.0,1.0,direct_target,parameter_only,1,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.303363112,0.0010407565102412697,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010407565102412697,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.5,0.75,parameter_bisection,parameter_only,2,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.428399077,0.001054117811139621,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001054117811139621,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,3,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.660872073,0.0010729004456437874,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010729004456437874,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.125,0.5625,parameter_bisection,parameter_only,4,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.850169146,0.0010716865192792469,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010716865192792469,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.0625,0.53125,parameter_bisection,parameter_only,5,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.678298415,0.0009359212119441906,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009359212119441906,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.03125,0.515625,parameter_bisection,parameter_only,6,true
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.050469988,0.0010695622362528745,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010695622362528745,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.09375,0.546875,parameter_bisection,parameter_only,7,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.711163611,0.0009361112868705446,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009361112868705446,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.0625,0.53125,parameter_bisection,parameter_only,8,true
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.298822349,0.0009864112511458467,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009864112511458467,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.125,0.5625,parameter_bisection,parameter_only,9,true
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.541898,0.0010115655136114787,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010115655136114787,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,10,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.078085282,0.0009902031370162545,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009902031370162545,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.1875,0.59375,parameter_bisection,parameter_only,11,true
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.648824019,0.0010527379927011138,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010527379927011138,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.3125,0.65625,parameter_bisection,parameter_only,12,false
sensitivity_638,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.785492485,0.001075791718107899,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001075791718107899,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,2.0,sensitivity_638,sensitivity_557,circular_routes.eol_productivity_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,13,false
